5736   104  1
5737   104  2
5738   104  1
5739   104  1
5740   104  1
5741   104  1
5742   104  1
5743   104  1
5744   104  1
5744   108  2
5745   104  1
5746   104  1
5747   104  1
5748   104  1
5749   104  1
5750   104  1
5751   104  2
5752   104  1
5753   104  1
5754   104  2
5755   104  1
5756   104  1
5757   104  1
5758   104  1
5759   104  1
5760   104  1
5761   104  1
5762   104  1
5763   104  1
5764   104  1
5765   104  1
5766   104  1
5767   104  1
5768   104  1
5769   104  1
5770   104  1
5771   104  2
5772   104  2
5773   104  1
5774   104  1
5775   104  1
5776   104  1
5777   104  1
5778   104  1
5779   104  1
5780   104  1
5781   104  1
5782   108  1
5783   108  1
5783   110  1
5784   108  1
5785   108  1
5786   108  1
5787   108  1
5788   108  7
5789   108  1
5790   108  1
5791   108  1
5792   108  1
5793   108  1
5794   108  1
5795   108  1
5796   108  2
5797   108  2
5798   108  1
5799   108  2
5800   108  1
5801   108  1
5802   108  1
5803   108  1
5803   110  1
5804   108  1
5805   108  2
5805   109  1
5806   108  1
5807   108  1
5808   108  1
5809   108  1
5810   108  1
5811   108  4
5812   108  3
5813   108  3
5814   108  3
5815   108  6
5816   108  2
5817   108  1
5818   108  1
5819   108  1
5820   108  2
5821   108  1
5822   108  1
5823   108  2
5824   108  1
5825   108  1
5826   108  3
5827   108  1
5828   108  1
5829   108  1
5830   108  1
5831   108  1
5832   108  1
5833   108  1
5834   108  1
5835   108  1
5836   108  1
5837   108  1
5838   108  1
5839   108  1
5840   108  1
5841   108  1
5842   108  1
5843   108  1
5844   108  1
5845   108  1
5846   110  1
5847   110  1
5848   110  1
5849   110  2
5850   110  1
5851   110  1
5852   110  2
5853   110  1
5854   110  1
5855   110  1
5856   110  1
5857   110  1
5858   110  1
5859   110  1
5860   110  2
5861   110  3
5862   110  1
5863   110  1
5864   110  5
5865   110  1
5866   110  1
5867   110  2
5868   110  1
5869   110  1
5870   110  1
5871   110  1
5872   110  1
5873   110  1
5874   110  1
5875   110  1
5876   110  1
5877   110  1
5878   110  1
5879   110  1
5880   110  1
5881   110  1
5882   110  1
5883   110  1
5884   110  1
5885   110  1
5886   110  1
5887   110  1
5888   110  1
5889   110  1
5890   110  1
5891   110  1
5892   110  1
5893   110  1
5894   110  2
5895   110  1
5896   110  1
5897   110  1
5898   110  1
5899   110  1
5900   110  1
5901   110  1
5902   110  1
5903   110  1
5904   110  1
5905   110  1
5906   110  1
5907   110  1
5908   110  1
5909   110  1
5910   110  1
5911   110  1
5912   110  1
